region,survey_year,survey_date,survey_index,station_code,latitude,longitude,biotope,admin,habitat,depth,stratum,fish,LPI,demo,N_cells_stratum,N_fish_cells_sampled,fish_sampling_weights,N_LPI_cells_sampled,LPI_sampling_weights,N_demo_cells_sampled,demo_sampling_weights,rugosity,minDepth,maxDepth,abioticCover,coverType,percentCover
STTSTJ,2013,7/9/2013,8833,83,18.37641,-64.98409,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4980,21,237.1,21,237.1,16,311.3,0.658333,44,52,Hard,Porites porites,2
STTSTJ,2013,7/9/2013,8833,83,18.37641,-64.98409,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4980,21,237.1,21,237.1,16,311.3,0.658333,44,52,Hard,Pseudodiploria strigosa,1
STTSTJ,2013,7/9/2013,8833,83,18.37641,-64.98409,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4980,21,237.1,21,237.1,16,311.3,0.658333,44,52,Hard,Rhodophyta cru. spp,5
STTSTJ,2013,7/9/2013,8833,83,18.37641,-64.98409,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4980,21,237.1,21,237.1,16,311.3,0.658333,44,52,Hard,Turf Algae Free of Sediment,21
STTSTJ,2013,7/9/2013,8833,83,18.37641,-64.98409,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4980,21,237.1,21,237.1,16,311.3,0.658333,44,52,Rubble,Turf Algae Free of Sediment,1
STTSTJ,2013,7/9/2013,8833,83,18.37641,-64.98409,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4980,21,237.1,21,237.1,16,311.3,0.658333,44,52,Hard,Turf Algae with Sediment,6
STTSTJ,2013,7/8/2013,8834,84,18.37733,-64.98221,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4980,21,237.1,21,237.1,16,311.3,0.702083,51,58,Hard,Agaricia agaricites,1
STTSTJ,2013,7/8/2013,8834,84,18.37733,-64.98221,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4980,21,237.1,21,237.1,16,311.3,0.702083,51,58,Hard,Bare Substrate,4
STTSTJ,2013,7/8/2013,8834,84,18.37733,-64.98221,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4980,21,237.1,21,237.1,16,311.3,0.702083,51,58,Hard,Colpophyllia natans,4
STTSTJ,2013,7/8/2013,8834,84,18.37733,-64.98221,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4980,21,237.1,21,237.1,16,311.3,0.702083,51,58,Hard,Dictyota spp,32
STTSTJ,2013,7/8/2013,8834,84,18.37733,-64.98221,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4980,21,237.1,21,237.1,16,311.3,0.702083,51,58,Hard,Erythropodium caribaeorum,6
STTSTJ,2013,7/8/2013,8834,84,18.37733,-64.98221,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4980,21,237.1,21,237.1,16,311.3,0.702083,51,58,Hard,Gorgonacea plumes/rods/whips,5
STTSTJ,2013,7/8/2013,8834,84,18.37733,-64.98221,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4980,21,237.1,21,237.1,16,311.3,0.702083,51,58,Hard,Lobophora spp,7
STTSTJ,2013,7/8/2013,8834,84,18.37733,-64.98221,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4980,21,237.1,21,237.1,16,311.3,0.702083,51,58,Hard,MacroOtherCalcareous,2
STTSTJ,2013,7/8/2013,8834,84,18.37733,-64.98221,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4980,21,237.1,21,237.1,16,311.3,0.702083,51,58,Hard,MacroOtherFleshy,4
STTSTJ,2013,7/8/2013,8834,84,18.37733,-64.98221,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4980,21,237.1,21,237.1,16,311.3,0.702083,51,58,Hard,Montastraea cavernosa,3
STTSTJ,2013,7/8/2013,8834,84,18.37733,-64.98221,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4980,21,237.1,21,237.1,16,311.3,0.702083,51,58,Hard,Orbicella annularis,1
STTSTJ,2013,7/8/2013,8834,84,18.37733,-64.98221,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4980,21,237.1,21,237.1,16,311.3,0.702083,51,58,Hard,Orbicella faveolata,3
STTSTJ,2013,7/8/2013,8834,84,18.37733,-64.98221,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4980,21,237.1,21,237.1,16,311.3,0.702083,51,58,Hard,Orbicella franksi,5
STTSTJ,2013,7/8/2013,8834,84,18.37733,-64.98221,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4980,21,237.1,21,237.1,16,311.3,0.702083,51,58,Hard,Palythoa spp,1
STTSTJ,2013,7/8/2013,8834,84,18.37733,-64.98221,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4980,21,237.1,21,237.1,16,311.3,0.702083,51,58,Hard,Porifera spp,7
STTSTJ,2013,7/8/2013,8834,84,18.37733,-64.98221,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4980,21,237.1,21,237.1,16,311.3,0.702083,51,58,Hard,Porites astreoides,5
STTSTJ,2013,7/8/2013,8834,84,18.37733,-64.98221,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4980,21,237.1,21,237.1,16,311.3,0.702083,51,58,Hard,Porites porites,2
STTSTJ,2013,7/8/2013,8834,84,18.37733,-64.98221,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4980,21,237.1,21,237.1,16,311.3,0.702083,51,58,Hard,Pseudodiploria strigosa,1
STTSTJ,2013,7/8/2013,8834,84,18.37733,-64.98221,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4980,21,237.1,21,237.1,16,311.3,0.702083,51,58,Hard,Siderastrea siderea,4
STTSTJ,2013,7/8/2013,8834,84,18.37733,-64.98221,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4980,21,237.1,21,237.1,16,311.3,0.702083,51,58,Hard,Turf Algae Free of Sediment,6
STTSTJ,2013,7/17/2013,8835,85,18.38315,-64.89901,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4980,21,237.1,21,237.1,16,311.3,0.364583,63,79,Hard,Bare Substrate,10
STTSTJ,2013,7/17/2013,8835,85,18.38315,-64.89901,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4980,21,237.1,21,237.1,16,311.3,0.364583,63,79,Soft,Bare Substrate,22
STTSTJ,2013,7/17/2013,8835,85,18.38315,-64.89901,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4980,21,237.1,21,237.1,16,311.3,0.364583,63,79,Hard,Cyanophyta spp,5
STTSTJ,2013,7/17/2013,8835,85,18.38315,-64.89901,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4980,21,237.1,21,237.1,16,311.3,0.364583,63,79,Hard,Dichocoenia stokesii,1
STTSTJ,2013,7/17/2013,8835,85,18.38315,-64.89901,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4980,21,237.1,21,237.1,16,311.3,0.364583,63,79,Hard,Dictyota spp,8
STTSTJ,2013,7/17/2013,8835,85,18.38315,-64.89901,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4980,21,237.1,21,237.1,16,311.3,0.364583,63,79,Hard,Erythropodium caribaeorum,1
STTSTJ,2013,7/17/2013,8835,85,18.38315,-64.89901,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4980,21,237.1,21,237.1,16,311.3,0.364583,63,79,Hard,Orbicella franksi,3
STTSTJ,2013,7/17/2013,8835,85,18.38315,-64.89901,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4980,21,237.1,21,237.1,16,311.3,0.364583,63,79,Hard,Porifera spp,12
STTSTJ,2013,7/17/2013,8835,85,18.38315,-64.89901,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4980,21,237.1,21,237.1,16,311.3,0.364583,63,79,Hard,Porites astreoides,1
STTSTJ,2013,7/17/2013,8835,85,18.38315,-64.89901,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4980,21,237.1,21,237.1,16,311.3,0.364583,63,79,Hard,Rhodophyta cru. spp,6
STTSTJ,2013,7/17/2013,8835,85,18.38315,-64.89901,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4980,21,237.1,21,237.1,16,311.3,0.364583,63,79,Hard,Turf Algae Free of Sediment,15
STTSTJ,2013,7/17/2013,8835,85,18.38315,-64.89901,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4980,21,237.1,21,237.1,16,311.3,0.364583,63,79,Rubble,Turf Algae Free of Sediment,2
STTSTJ,2013,7/17/2013,8835,85,18.38315,-64.89901,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4980,21,237.1,21,237.1,16,311.3,0.364583,63,79,Soft,Turf Algae Free of Sediment,3
STTSTJ,2013,7/17/2013,8835,85,18.38315,-64.89901,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4980,21,237.1,21,237.1,16,311.3,0.364583,63,79,Hard,Turf Algae with Sediment,11
STTSTJ,2013,7/17/2013,8836,86,18.38369,-64.89002,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4980,21,237.1,21,237.1,16,311.3,0.19375,78,86,Hard,Bare Substrate,13
STTSTJ,2013,7/17/2013,8836,86,18.38369,-64.89002,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4980,21,237.1,21,237.1,16,311.3,0.19375,78,86,Hard,Cyanophyta spp,6
STTSTJ,2013,7/17/2013,8836,86,18.38369,-64.89002,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4980,21,237.1,21,237.1,16,311.3,0.19375,78,86,Hard,Dictyota spp,33
STTSTJ,2013,7/17/2013,8836,86,18.38369,-64.89002,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4980,21,237.1,21,237.1,16,311.3,0.19375,78,86,Hard,Gorgonacea plumes/rods/whips,4
STTSTJ,2013,7/17/2013,8836,86,18.38369,-64.89002,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4980,21,237.1,21,237.1,16,311.3,0.19375,78,86,Hard,Porifera spp,4
STTSTJ,2013,7/17/2013,8836,86,18.38369,-64.89002,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4980,21,237.1,21,237.1,16,311.3,0.19375,78,86,Hard,Siderastrea radians,1
STTSTJ,2013,7/17/2013,8836,86,18.38369,-64.89002,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4980,21,237.1,21,237.1,16,311.3,0.19375,78,86,Hard,Turf Algae Free of Sediment,12
STTSTJ,2013,7/17/2013,8836,86,18.38369,-64.89002,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4980,21,237.1,21,237.1,16,311.3,0.19375,78,86,Hard,Turf Algae with Sediment,27
STTSTJ,2013,7/9/2013,8837,87,18.3916,-64.91187,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4980,21,237.1,21,237.1,16,311.3,0.65,45,46,Hard,Agaricia agaricites,2
STTSTJ,2013,7/9/2013,8837,87,18.3916,-64.91187,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4980,21,237.1,21,237.1,16,311.3,0.65,45,46,Rubble,Bare Substrate,1
STTSTJ,2013,7/9/2013,8837,87,18.3916,-64.91187,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4980,21,237.1,21,237.1,16,311.3,0.65,45,46,Soft,Bare Substrate,2
STTSTJ,2013,7/9/2013,8837,87,18.3916,-64.91187,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4980,21,237.1,21,237.1,16,311.3,0.65,45,46,Hard,Dictyota spp,30
STTSTJ,2013,7/9/2013,8837,87,18.3916,-64.91187,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4980,21,237.1,21,237.1,16,311.3,0.65,45,46,Rubble,Dictyota spp,1
STTSTJ,2013,7/9/2013,8837,87,18.3916,-64.91187,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4980,21,237.1,21,237.1,16,311.3,0.65,45,46,Hard,Diploria labyrinthiformis,3
STTSTJ,2013,7/9/2013,8837,87,18.3916,-64.91187,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4980,21,237.1,21,237.1,16,311.3,0.65,45,46,Hard,Erythropodium caribaeorum,2
STTSTJ,2013,7/9/2013,8837,87,18.3916,-64.91187,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4980,21,237.1,21,237.1,16,311.3,0.65,45,46,Hard,Gorgonacea plumes/rods/whips,1
STTSTJ,2013,7/9/2013,8837,87,18.3916,-64.91187,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4980,21,237.1,21,237.1,16,311.3,0.65,45,46,Hard,Lobophora spp,15
STTSTJ,2013,7/9/2013,8837,87,18.3916,-64.91187,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4980,21,237.1,21,237.1,16,311.3,0.65,45,46,Hard,MacroOtherCalcareous,1
STTSTJ,2013,7/9/2013,8837,87,18.3916,-64.91187,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4980,21,237.1,21,237.1,16,311.3,0.65,45,46,Hard,Meandrina meandrites,2
STTSTJ,2013,7/9/2013,8837,87,18.3916,-64.91187,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4980,21,237.1,21,237.1,16,311.3,0.65,45,46,Hard,Montastraea cavernosa,2
STTSTJ,2013,7/9/2013,8837,87,18.3916,-64.91187,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4980,21,237.1,21,237.1,16,311.3,0.65,45,46,Hard,Orbicella annularis,1
STTSTJ,2013,7/9/2013,8837,87,18.3916,-64.91187,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4980,21,237.1,21,237.1,16,311.3,0.65,45,46,Hard,Porifera spp,4
STTSTJ,2013,7/9/2013,8837,87,18.3916,-64.91187,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4980,21,237.1,21,237.1,16,311.3,0.65,45,46,Hard,Porites astreoides,1
STTSTJ,2013,7/9/2013,8837,87,18.3916,-64.91187,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4980,21,237.1,21,237.1,16,311.3,0.65,45,46,Hard,Rhodophyta cru. spp,1
STTSTJ,2013,7/9/2013,8837,87,18.3916,-64.91187,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4980,21,237.1,21,237.1,16,311.3,0.65,45,46,Hard,Siderastrea siderea,2
STTSTJ,2013,7/9/2013,8837,87,18.3916,-64.91187,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4980,21,237.1,21,237.1,16,311.3,0.65,45,46,Hard,Stephanocoenia intersepta,1
STTSTJ,2013,7/9/2013,8837,87,18.3916,-64.91187,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4980,21,237.1,21,237.1,16,311.3,0.65,45,46,Hard,Turf Algae Free of Sediment,14
STTSTJ,2013,7/9/2013,8837,87,18.3916,-64.91187,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4980,21,237.1,21,237.1,16,311.3,0.65,45,46,Rubble,Turf Algae Free of Sediment,5
STTSTJ,2013,7/9/2013,8837,87,18.3916,-64.91187,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4980,21,237.1,21,237.1,16,311.3,0.65,45,46,Hard,Turf Algae with Sediment,8
STTSTJ,2013,7/11/2013,8838,89,18.406,-64.91724,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4980,21,237.1,21,237.1,16,311.3,0.683333,52,63,Hard,Agaricia agaricites,1
STTSTJ,2013,7/11/2013,8838,89,18.406,-64.91724,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4980,21,237.1,21,237.1,16,311.3,0.683333,52,63,Rubble,Bare Substrate,10
STTSTJ,2013,7/11/2013,8838,89,18.406,-64.91724,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4980,21,237.1,21,237.1,16,311.3,0.683333,52,63,Soft,Bare Substrate,6
STTSTJ,2013,7/11/2013,8838,89,18.406,-64.91724,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4980,21,237.1,21,237.1,16,311.3,0.683333,52,63,Hard,Cyanophyta spp,1
STTSTJ,2013,7/11/2013,8838,89,18.406,-64.91724,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4980,21,237.1,21,237.1,16,311.3,0.683333,52,63,Hard,Dictyota spp,27
STTSTJ,2013,7/11/2013,8838,89,18.406,-64.91724,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4980,21,237.1,21,237.1,16,311.3,0.683333,52,63,Rubble,Dictyota spp,3
STTSTJ,2013,7/11/2013,8838,89,18.406,-64.91724,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4980,21,237.1,21,237.1,16,311.3,0.683333,52,63,Hard,Diploria labyrinthiformis,1
STTSTJ,2013,7/11/2013,8838,89,18.406,-64.91724,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4980,21,237.1,21,237.1,16,311.3,0.683333,52,63,Hard,Erythropodium caribaeorum,4
STTSTJ,2013,7/11/2013,8838,89,18.406,-64.91724,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4980,21,237.1,21,237.1,16,311.3,0.683333,52,63,Hard,Gorgonacea plumes/rods/whips,1
STTSTJ,2013,7/11/2013,8838,89,18.406,-64.91724,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4980,21,237.1,21,237.1,16,311.3,0.683333,52,63,Hard,Lobophora spp,1
STTSTJ,2013,7/11/2013,8838,89,18.406,-64.91724,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4980,21,237.1,21,237.1,16,311.3,0.683333,52,63,Hard,Millepora spp,4
STTSTJ,2013,7/11/2013,8838,89,18.406,-64.91724,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4980,21,237.1,21,237.1,16,311.3,0.683333,52,63,Hard,Montastraea cavernosa,6
STTSTJ,2013,7/11/2013,8838,89,18.406,-64.91724,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4980,21,237.1,21,237.1,16,311.3,0.683333,52,63,Hard,Orbicella faveolata,1
STTSTJ,2013,7/11/2013,8838,89,18.406,-64.91724,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4980,21,237.1,21,237.1,16,311.3,0.683333,52,63,Hard,Palythoa spp,3
STTSTJ,2013,7/11/2013,8838,89,18.406,-64.91724,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4980,21,237.1,21,237.1,16,311.3,0.683333,52,63,Hard,Peysonnellia,2
STTSTJ,2013,7/11/2013,8838,89,18.406,-64.91724,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4980,21,237.1,21,237.1,16,311.3,0.683333,52,63,Hard,Porifera spp,3
STTSTJ,2013,7/11/2013,8838,89,18.406,-64.91724,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4980,21,237.1,21,237.1,16,311.3,0.683333,52,63,Hard,Porites astreoides,2
STTSTJ,2013,7/11/2013,8838,89,18.406,-64.91724,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4980,21,237.1,21,237.1,16,311.3,0.683333,52,63,Hard,Rhodophyta cru. spp,9
STTSTJ,2013,7/11/2013,8838,89,18.406,-64.91724,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4980,21,237.1,21,237.1,16,311.3,0.683333,52,63,Hard,Turf Algae Free of Sediment,5
STTSTJ,2013,7/11/2013,8838,89,18.406,-64.91724,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4980,21,237.1,21,237.1,16,311.3,0.683333,52,63,Hard,Turf Algae with Sediment,8
STTSTJ,2013,7/11/2013,8838,89,18.406,-64.91724,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4980,21,237.1,21,237.1,16,311.3,0.683333,52,63,Rubble,Turf Algae with Sediment,2
STTSTJ,2013,7/8/2013,8839,90,18.4065,-64.91251,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4980,21,237.1,21,237.1,16,311.3,0.458333,52,59,Hard,Agaricia agaricites,4
STTSTJ,2013,7/8/2013,8839,90,18.4065,-64.91251,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4980,21,237.1,21,237.1,16,311.3,0.458333,52,59,Hard,Bare Substrate,5
STTSTJ,2013,7/8/2013,8839,90,18.4065,-64.91251,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4980,21,237.1,21,237.1,16,311.3,0.458333,52,59,Rubble,Bare Substrate,1
STTSTJ,2013,7/8/2013,8839,90,18.4065,-64.91251,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4980,21,237.1,21,237.1,16,311.3,0.458333,52,59,Soft,Bare Substrate,8
STTSTJ,2013,7/8/2013,8839,90,18.4065,-64.91251,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4980,21,237.1,21,237.1,16,311.3,0.458333,52,59,Hard,Dichocoenia stokesii,1
STTSTJ,2013,7/8/2013,8839,90,18.4065,-64.91251,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4980,21,237.1,21,237.1,16,311.3,0.458333,52,59,Hard,Dictyota spp,32
STTSTJ,2013,7/8/2013,8839,90,18.4065,-64.91251,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4980,21,237.1,21,237.1,16,311.3,0.458333,52,59,Hard,Diploria labyrinthiformis,1
STTSTJ,2013,7/8/2013,8839,90,18.4065,-64.91251,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4980,21,237.1,21,237.1,16,311.3,0.458333,52,59,Hard,Erythropodium caribaeorum,4
STTSTJ,2013,7/8/2013,8839,90,18.4065,-64.91251,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4980,21,237.1,21,237.1,16,311.3,0.458333,52,59,Hard,Gorgonacea plumes/rods/whips,1
STTSTJ,2013,7/8/2013,8839,90,18.4065,-64.91251,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4980,21,237.1,21,237.1,16,311.3,0.458333,52,59,Hard,Lobophora spp,6
STTSTJ,2013,7/8/2013,8839,90,18.4065,-64.91251,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4980,21,237.1,21,237.1,16,311.3,0.458333,52,59,Hard,Montastraea cavernosa,4
STTSTJ,2013,7/8/2013,8839,90,18.4065,-64.91251,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4980,21,237.1,21,237.1,16,311.3,0.458333,52,59,Hard,Orbicella faveolata,9
STTSTJ,2013,7/8/2013,8839,90,18.4065,-64.91251,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4980,21,237.1,21,237.1,16,311.3,0.458333,52,59,Hard,Porifera spp,5
STTSTJ,2013,7/8/2013,8839,90,18.4065,-64.91251,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4980,21,237.1,21,237.1,16,311.3,0.458333,52,59,Hard,Porites astreoides,1
STTSTJ,2013,7/8/2013,8839,90,18.4065,-64.91251,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4980,21,237.1,21,237.1,16,311.3,0.458333,52,59,Hard,Pseudodiploria strigosa,1
STTSTJ,2013,7/8/2013,8839,90,18.4065,-64.91251,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4980,21,237.1,21,237.1,16,311.3,0.458333,52,59,Hard,Rhodophyta cru. spp,2
STTSTJ,2013,7/8/2013,8839,90,18.4065,-64.91251,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4980,21,237.1,21,237.1,16,311.3,0.458333,52,59,Hard,Stephanocoenia intersepta,1
STTSTJ,2013,7/8/2013,8839,90,18.4065,-64.91251,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4980,21,237.1,21,237.1,16,311.3,0.458333,52,59,Hard,Turf Algae Free of Sediment,6
STTSTJ,2013,7/8/2013,8839,90,18.4065,-64.91251,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4980,21,237.1,21,237.1,16,311.3,0.458333,52,59,Rubble,Turf Algae Free of Sediment,1
STTSTJ,2013,7/8/2013,8839,90,18.4065,-64.91251,STT,OPEN,PVMT,DEEP,STT_OPEN_PVMT_DEEP,1,1,1,4980,21,237.1,21,237.1,16,311.3,0.458333,52,59,Hard,Turf Algae with Sediment,7
STTSTJ,2013,7/17/2013,8840,92,18.31005,-64.84429,STT,STEER,SCR,DEEP,STT_STEER_SCR_DEEP,1,1,1,47,2,23.5,2,23.5,2,23.5,0.110416,49,49,Rubble,Bare Substrate,23
STTSTJ,2013,7/17/2013,8840,92,18.31005,-64.84429,STT,STEER,SCR,DEEP,STT_STEER_SCR_DEEP,1,1,1,47,2,23.5,2,23.5,2,23.5,0.110416,49,49,Soft,Bare Substrate,34
STTSTJ,2013,7/17/2013,8840,92,18.31005,-64.84429,STT,STEER,SCR,DEEP,STT_STEER_SCR_DEEP,1,1,1,47,2,23.5,2,23.5,2,23.5,0.110416,49,49,Hard,Dictyota spp,3
STTSTJ,2013,7/17/2013,8840,92,18.31005,-64.84429,STT,STEER,SCR,DEEP,STT_STEER_SCR_DEEP,1,1,1,47,2,23.5,2,23.5,2,23.5,0.110416,49,49,Rubble,Dictyota spp,1
