Date,Location,Site,Habitat,Transect,ACA,ACR,ALV,AST,CAU,COE,COS,CTE,CYP,DEN,DIP,ECH,ECL,EUP,FAV,FUN,FVS,GAL,GAR,GON,GOS,HEL,HEP,HER,HYD,LEP,LER,LES,LIT,LOB,MAD,MER,MIL,MON,MOR,MYC,OUL,OUR,OXY,PAC,PAV,PEC,PHY,PLA,PLE,PLS,POC,POD,POL,POR,PSA,SCA,SYM,TRA,TUR,UNK
2005,Singapore,PSD1,Crest,3,0,1.592356688,0,0,0,0,0,0,0.955414013,0,1.804670913,7.324840764,9.23566879,0,4.458598726,0,0,2.441613588,0,0,5.414012739,0,0,0,9.554140127,0,0,0,0,0,0,16.45435244,0,0.212314225,0,0,0,0,0,6.050955414,3.078556263,17.72823779,0,6.157112527,0,0,0,5.201698514,0,1.910828025,0.42462845,0,0,0,0,0
2005,Singapore,PSD1,Crest,4,0,0,0,0,0,0,0,0,0,0,3.5982009,1.649175412,24.43778111,0,4.947526237,0,3.898050975,0,0,2.99850075,14.54272864,0,0,0,2.3988006,0,0,0,0,0,0,22.7886057,0,2.098950525,0.749625187,0,0,0,0,1.79910045,0,1.649175412,0,7.196401799,0,0,0,0,0,0.899550225,0,0,0,0,0,4.347826087
2005,Singapore,PSD1,Crest,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.147239264,0,0,3.067484663,0,0,12.88343558,0,0,0,0,0,0,0,0,0,0,19.63190184,0,11.96319018,0,0,0,0,0,0,14.72392638,4.90797546,0,17.79141104,0,0,0,0,0,4.294478528,0,0,8.588957055,0,0,0
2005,Singapore,PSL3,Crest,1,0,0,0,0,0,0,1.916376307,0,1.219512195,0,0,1.393728223,0.871080139,1.916376307,7.317073171,0,3.31010453,9.059233449,0,0,11.8466899,0,0,0,0,0,0,0,0,0,0,18.46689895,0,8.885017422,0,0,0,0,0,25.26132404,0,3.832752613,0,2.43902439,0,0,0,0,0,2.264808362,0,0,0,0,0,0
2005,Singapore,PSL3,Crest,2,0,0,0,0,0,0,0,0,3.041144902,0,7.155635063,9.481216458,14.31127013,0,1.073345259,0,7.513416816,0,0,0,10.37567084,0,0,0,0,0,0,0,0,0,0,3.398926655,0,4.293381038,0,0,0,0,0,27.72808587,0,8.944543828,0,0,0,0,0,0.894454383,0,1.788908766,0,0,0,0,0,0
2005,Singapore,PSL3,Crest,3,0,0,0,0,0,0,0,0,0,0,0,10.75757576,7.272727273,0,9.696969697,0,1.96969697,0,0,0,12.12121212,0,0,0,0,0,0,0,0,0,0,15.15151515,0,0,0,0,0,0,0,8.787878788,0,17.12121212,0,6.96969697,0,0,0,7.121212121,0,1.666666667,0,0,1.363636364,0,0,0
2005,Singapore,PSL3,Crest,4,0,0,0,0,0,0,0,0,2.797202797,0,0,0,4.020979021,2.622377622,4.020979021,1.923076923,1.223776224,4.72027972,0,0,11.36363636,0,0,0.874125874,3.846153846,0,0,0,0,0,0,12.58741259,0,6.818181818,0,8.916083916,0,0,0,8.566433566,0,2.272727273,0,1.398601399,0,0,0,10.48951049,0,11.53846154,0,0,0,0,0,0
2005,Singapore,PSL3,Crest,5,0,0,0,0,0,0,0,0,2.14797136,0,0,0,8.949880668,0.835322196,4.295942721,0,1.312649165,0,0,0,18.85441527,0,0,0,0,4.415274463,0,0,0,0,0,18.13842482,0,1.909307876,0,2.267303103,0,0,0,6.085918854,1.312649165,7.279236277,0,8.591885442,0,0,0,9.307875895,0,0,0,0,1.789976134,0,2.505966587,0
2005,Singapore,R2,Crest,1,0,0,0,0,0,0,0,1.002004008,0,0,0,3.907815631,10.22044088,0,0,2.50501002,0,2.104208417,0,0,0,0,0.501002004,0,2.905811623,0,0,0,0.501002004,0,0,1.002004008,0,31.66332665,0,0,0,0,0,8.71743487,0,21.84368737,0,0,0,0,0,0,0,10.72144289,2.404809619,0,0,0,0,0
2005,Singapore,R2,Crest,3,0,0,0,0,0,0,0,0,0.894085282,0,0,0,1.031636864,0,0.962861073,0.894085282,0.412654746,0,0,0,10.93535076,0,0,0,0.825309491,1.856946355,0,0,0,1.100412655,0,35.76341128,0,0,1.375515818,1.237964237,0.481430536,0,0,11.55433287,5.089408528,8.665749656,0,0.550206327,0,0,0,0.687757909,0,14.99312242,0,0,0,0,0.687757909,0
2005,Singapore,R2,Crest,5,0.726141079,0,0,0,0,0,0,0,0,0,0,3.423236515,0,1.867219917,1.763485477,0,1.556016598,1.763485477,0,0,10.06224066,0,0.726141079,0,5.601659751,0,0,0,0,0,0,14.62655602,0,18.36099585,0.20746888,1.037344398,0,0,0,0,16.80497925,8.713692946,0,1.141078838,0,0,0,0,0,8.713692946,0,0,2.904564315,0,0,0
2007,Singapore,H2,Crest,3,0,0,0,1.602188355,0,0,0,1.016021884,0,0,0,3.048065651,0,0,0,0.547088707,0.664322001,0,0,22.66510356,2.227432591,0,0,0,0,0,0,0,0,0.468933177,0,9.495896835,0,0,0.976944119,0,0,0,0,6.25244236,29.19109027,7.89370848,0,0,1.016021884,0,0.82063306,0,0,3.20437671,0,0,0.508010942,1.250488472,0,7.15123095
2007,Singapore,J1,Crest,2,0,0,0,5.658198614,0,0,0,3.002309469,0,0,3.810623557,9.468822171,12.58660508,0,0,0,1.154734411,0,0,0,7.27482679,0,14.08775982,0,0,0,0,0,0,6.812933025,0,10.62355658,0,0,0,2.309468822,0,0,0,9.122401848,0,6.812933025,0,4.618937644,0,0,0,0,0,0,2.655889145,0,0,0,0,0
2007,Singapore,J1,Crest,5,0,0,0,0,16.49659864,0,0,4.25170068,0,0,0,21.2585034,8.333333333,0,0,0,6.632653061,0,0,0,0,0,1.530612245,0,0,0,0,0,0,1.19047619,0,0,0,0,0,0,0,0,0,0,0,3.06122449,0,2.040816327,0,0,0,0,0,0,0,0,2.551020408,0,32.65306122,0
2007,Singapore,K1,Crest,1,0,0,0,0,0,0,0,0,0.534759358,0,0,4.180845892,8.118619349,0,3.305785124,0,0,0,0,0,0.437530384,0,16.2372387,0,10.25765678,0,0,0,0,0,0,5.39620807,0,0,0,0,0,0,0,35.43996111,1.604278075,1.604278075,0,6.611570248,0,0,0.097228974,0,0,6.174039864,0,0,0,0,0,0
2007,Singapore,K1,Crest,2,0,0,0,0,0,0,0,0,0,0,1.877346683,1.689612015,6.883604506,0,2.315394243,1.001251564,0.625782228,0,0,0,0.625782228,0,29.97496871,0,0,0,0,0,0,0,0,5.882352941,0,19.02377972,0,0,0,0,0,8.072590738,1.188986233,10.20025031,0,1.063829787,0,0,0,0,0,1.439299124,3.316645807,0,0.563204005,0,4.255319149,0
2007,Singapore,K1,Crest,3,0,0,0,0,0,0,0,0,0,0,23.33582648,0,5.086013463,0,5.011219147,0,1.795063575,2.543006731,0,0,0,0,27.7486911,0,0,0,0,0,0,0,0,4.487658938,0,0,1.346297681,0,4.637247569,0,0,11.74270755,2.692595363,2.468212416,0,3.141361257,0,0,0,0,0,3.141361257,0,0,0,0,0.822737472,0
2007,Singapore,K1,Crest,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.369668246,0.789889415,0,0,0,0,0,0,17.69352291,0,3.55450237,0,0,0,0,0.394944708,0,7.582938389,0,0,0,1.263823065,0.947867299,0,0,20.37914692,0,17.06161137,0,3.08056872,0,0,0,7.345971564,0,7.503949447,8.925750395,0,1.105845182,0,0,0
2007,Singapore,K1,Crest,5,0,1.396348013,0,0,0,0,0,0,0,0,0,0,7.626208378,0.859291085,0.751879699,0,0,0,0,0,1.074113856,0,13.4264232,0,7.787325456,0,0,0,0,6.12244898,0,19.92481203,0,0,0,0,0,0,0,22.44897959,0,5.692803437,0,4.994629431,0.537056928,0,0,0,0,3.007518797,0,0,0.912996778,0,2.040816327,1.396348013
2007,Singapore,PSL3,Crest,1,0,0,0,0,0,0,0,0,1.331114809,0.665557404,2.163061564,2.329450915,0.831946755,0,0,1.663893511,0.166389351,0,0,0,7.154742097,0,2.495840266,0,0,0,1.331114809,0,0,0,0,21.46422629,0,19.30116473,0.499168053,0,0,0,0,8.319467554,8.818635607,10.81530782,0,1.830282862,0,0,0,0,0,5.823627288,0,0,0,0,2.995008319,0
2007,Singapore,PSL3,Crest,2,0,0,0,0,0,0,0,0,3.373493976,0,17.59036145,3.614457831,2.168674699,0,0.722891566,0,0.963855422,0,0,0,13.97590361,0,0,0,0,0,0,0,2.409638554,0,0,4.578313253,0,5.301204819,3.13253012,0,0,0,0,3.614457831,0.722891566,29.15662651,0,0,0,0,0,0,0,5.060240964,0,0,0,0,3.614457831,0
2007,Singapore,PSL3,Crest,3,0,0,0,0,0,0,0,0,0,0,5.447470817,0,4.6692607,0,0.778210117,2.918287938,0.972762646,3.112840467,1.167315175,3.112840467,18.28793774,0,0,0,0,0,0,0,0,2.529182879,0,17.70428016,0,0.389105058,0,0,0,0,0,20.23346304,0,15.95330739,0,0,2.723735409,0,0,0,0,0,0,0,0,0,0,0
2007,Singapore,PSL3,Crest,4,0,0,0,0,0,0,0,0,0.704225352,0,0,0,0,0,4.225352113,2.816901408,3.051643192,4.694835681,0,0,11.97183099,0,0,1.643192488,3.990610329,0,0,0,5.399061033,0,0,4.694835681,0,1.408450704,0,0,0,0,0,15.02347418,9.624413146,5.164319249,0,5.399061033,3.521126761,0,0,5.399061033,0,8.215962441,0,0,0,0,3.051643192,0
2007,Singapore,PSL3,Crest,5,0,0,0,0,0,0,0,0,0,0,0,3.877005348,8.689839572,0,0,0,11.89839572,0,0,0,15.37433155,0,0,0,0,0,0,0,0,7.486631016,0,20.58823529,0,1.336898396,0,0,0,0,0,4.679144385,0,5.481283422,0,8.288770053,0,0,0,8.288770053,0,2.941176471,0,0,0,0,1.069518717,0
2007,Singapore,R2,Crest,1,0,2.66920877,0,0,0,0,0,0,0,0,0,2.478551001,9.246901811,0,0,2.955195424,6.577693041,5.910390848,0,0,0,0,0,0,0,0,0,0,0,4.766444233,0,8.007626311,0,30.60057197,0,0,0,0,0,7.054337464,2.85986654,1.620591039,0,6.482364156,0,0,0,0,0,8.770257388,0,0,0,0,0,0
2007,Singapore,R2,Crest,2,0,1.412872841,0,0,0,0,0,1.177394035,0,0,0,0,3.767660911,0,0.470957614,1.648351648,0.549450549,1.177394035,0,0,2.590266876,0,0,1.726844584,1.334379906,0,0,0,0,1.883830455,0,29.82731554,0,23.23390895,0,0,0,0,0,0.706436421,5.337519623,9.183673469,0,6.8288854,0,0,0,0,0,3.532182104,0,0,3.610675039,0,0,0
2007,Singapore,R2,Crest,3,0,0,0,0,0,0,0,0,0,0,0,0,4.363312556,0,1.42475512,2.760463045,0,0,0,0,2.760463045,0,0,0.623330365,0,0,0,0,0,2.31522707,0,56.72306322,0,6.678539626,0,0,0,0,0,3.561887801,3.472840606,3.116651825,0,6.411398041,0,0,0,0,0,4.808548531,0,0,0,0,0.979519145,0
2007,Singapore,R2,Crest,4,0,0,0,0,0,0,0,0,0,0,24.49856734,4.154727794,0,0,0,0,9.383954155,1.074498567,0,1.790830946,4.297994269,0,0,0,0,0,0,0,0,0,0,6.017191977,0,3.581661891,0,0,0,0,0,2.220630372,9.813753582,5.300859599,0,8.166189112,0.787965616,0,0,4.871060172,0,10.53008596,0,0,2.865329513,0,0.64469914,0
2007,Singapore,R2,Crest,5,1.734104046,0,0,0,0,0,0,0,0,0,4.70685384,10.23947151,0,0,0,0,4.046242775,1.156069364,0,1.486374897,7.018992568,0,0,0,0,0,0,0,0,0,0,13.45995045,0,25.76383154,0,0,0,0,3.798513625,11.14781173,0.412881916,7.927332783,0,2.89017341,0,0,1.486374897,0,0,0,0,0,2.725020644,0,0,0
2007,Singapore,S4,Crest,1,0,0,0,0,0,0,0,0,1.251564456,0,17.89737171,7.88485607,5.381727159,0,8.510638298,2.628285357,2.878598248,1.251564456,0,3.003754693,9.762202753,0,0,0,0.625782228,0,0,0,0,0,0,14.39299124,0,1.877346683,1.501877347,0,0.375469337,0,0,4.005006258,0.375469337,12.89111389,0,0.750938673,0,0,0,0.750938673,0,1.877346683,0,0,0,0,0.125156446,0
2007,Singapore,S4,Crest,2,0,0,0,0,0,0,0.598086124,0,1.555023923,0,0,6.578947368,0.4784689,0,5.502392344,0,4.066985646,0,0,3.229665072,4.186602871,0,0,1.076555024,0,0,0,0,0,1.913875598,0,24.0430622,0,8.133971292,2.033492823,0,0,0,0,9.80861244,0,19.97607656,0,1.913875598,0,0,0,0,0,4.784688995,0,0,0,0,0.119617225,0
2007,Singapore,S4,Crest,3,0,0,0,0.925925926,0,0,0,0,3.03030303,0,3.872053872,0,2.861952862,0,3.114478114,0.505050505,0.168350168,0,0,4.377104377,7.070707071,0,1.094276094,0,0,0,0,0,0.420875421,0,0,29.12457912,0,2.441077441,0.841750842,1.346801347,0,0,0,8.67003367,0.252525253,26.93602694,0,1.178451178,0,0,0,1.430976431,0,0.336700337,0,0,0,0,0,0
2007,Singapore,S4,Crest,4,0,0,0,1.258851298,0,0,0,0,3.068450039,0,3.147128245,0.314712825,4.956726987,0.236034618,7.395751377,2.04563336,0.393391031,0,0,0,1.180173092,0,0,0,0,0,0,0,2.04563336,0,0,14.94885917,0,5.90086546,0.393391031,0,0.944138474,0,0,16.20771046,0,25.6490952,0,2.43902439,0,0,0,0.786782061,0,6.687647522,0,0,0,0,0,0
2007,Singapore,S4,Crest,5,0,0,0,0,0,0,0,0,2.867715079,0,7.770582794,0.92506938,0,0,3.700277521,1.85013876,0.832562442,1.017576318,0,6.475485661,9.435707678,0,2.497687327,0,0,0,0,0,0.832562442,0.92506938,0,8.140610546,0,1.572617946,1.202590194,0,0,0,0,31.91489362,0,16.55874191,0,0.555041628,0,0,0,0,0,0.92506938,0,0,0,0,0,0
2008,Singapore,H2,Crest,1,0,0,0,0,0,0,0,0,2.635658915,0,10.15503876,6.666666667,0,0,0,0,8.062015504,0,0,0,11.39534884,0,0,0,0,0,0,0,0,0,0,32.79069767,0,0,0,0,0,0,0,1.705426357,6.511627907,1.240310078,0,0,3.100775194,0,0,10,0,5.736434109,0,0,0,0,0,0
2008,Singapore,H2,Crest,2,0,0,0,1.005025126,0,0,0,0,1.909547739,0,0,11.35678392,0,0,2.110552764,0,2.814070352,0,0,41.30653266,3.216080402,0,0,0,0,2.211055276,0,0,0,0,0,14.67336683,0,0,3.417085427,0,0,0,0,1.809045226,5.628140704,0.603015075,0,0,1.306532663,0,0,0,0,6.633165829,0,0,0,0,0,0
2008,Singapore,H2,Crest,3,0,0,0,0,0,0,0,0,2.911534155,0,0,5.039193729,0,0,0,0,0,2.015677492,0,1.791713326,4.143337066,0,0,0,0,0,0,0,0,2.575587906,0,18.47704367,0,2.463605823,0.895856663,0,0,0,0,14.44568869,32.25083987,7.838745801,0,3.247480403,0,0,0,1.903695409,0,0,0,0,0,0,0,0
2008,Singapore,H2,Crest,4,0,1.222493888,0,2.200488998,0,0,0,0,2.078239609,0,0,1.344743276,1.344743276,0,3.667481663,0,1.833740831,0,0,45.35452323,1.95599022,0,0,0,0,0,0,0,0,0,0,14.05867971,0,0,0,0,0,0,0,0,0,15.15892421,0,0,0,0,0,0,0,9.7799511,0,0,0,0,0,0
2008,Singapore,H2,Crest,5,0,0,0,0,0,0,0,4.761904762,0,0,0,5.582922824,0,0,0,1.806239737,3.612479475,1.806239737,0,28.8998358,3.28407225,0,0,0,0,0,0,0,0,0,0,5.090311987,0,2.134646962,0,0,0,0,0,13.30049261,3.119868637,7.717569787,0,6.568144499,0,0,0,0,0,12.31527094,0,0,0,0,0,0
2008,Singapore,J1,Crest,1,0,0,0,0,0,0,0,0,1.263537906,0,0,0,5.9566787,0,1.805054152,4.693140794,1.985559567,0,0,16.06498195,17.50902527,0,0,0,0,0,0,0,0,0,0,18.59205776,0,0,0,0,0,0,0,19.85559567,0,6.317689531,0,2.707581227,0,0,0,3.249097473,0,0,0,0,0,0,0,0
2008,Singapore,J1,Crest,2,0,0,0,0,0,0,0,0,0,0,0,0,16.88888889,0,1.62962963,3.111111111,0,1.481481481,0,0,6.37037037,0,0,0,2.222222222,0,0,0,0,3.407407407,0,11.40740741,0,0,0,0,0,0,0,0,0,20,0,6.962962963,0,0,0,10.81481481,0,15.7037037,0,0,0,0,0,0
2008,Singapore,J1,Crest,3,0,0,0,0,0,0,0,0,0,0,0,0,26.12244898,0,9.591836735,5.714285714,0,0,0,0,0,0,5.102040816,3.673469388,0,0,0,0,0,0,0,21.83673469,0,0,0,0,0,0,0,1.836734694,0,8.979591837,0,11.42857143,0,0,0,0,0,3.87755102,0,0,1.836734694,0,0,0
2008,Singapore,J1,Crest,4,2.213541667,0,0,0,0,0,0,0,0,0,4.557291667,0.651041667,0,0,5.078125,3.125,0,0,0,0,21.09375,0,10.67708333,0,0,0,0,0,0,0,0,7.421875,0,0,0,0,0,0,0,6.640625,15.88541667,9.114583333,0,8.984375,0,0,0,1.432291667,0,3.125,0,0,0,0,0,0
2008,Singapore,J1,Crest,5,0,1.236749117,0,0,0,0,0,0,0,0,0,0,15.19434629,0,3.003533569,5.830388693,0.883392226,0,0,0,21.37809187,0,8.303886926,0,1.060070671,0,0,0,0,1.236749117,0,3.003533569,0,0,0,5.300353357,0,0,0,0,4.416961131,19.78798587,0,0,0,0,7.950530035,0,0,1.413427562,0,0,0,0,0,0
2008,Singapore,K1,Crest,1,0,0,0,0,0,0,0,0,0,0,0,0,5.02283105,0,0,0,0,2.511415525,0,0,0,0,24.31506849,0,0,0,0,0,0,0,0,5.02283105,0,0,0,0,0,0,0,38.47031963,0,12.67123288,0,0.913242009,0,0,0,0,0,2.96803653,6.278538813,0,0,0,1.826484018,0
2008,Singapore,K1,Crest,2,0,6.666666667,0,0,0,0,0,1.140350877,0,0,0,0,5.350877193,2.98245614,0,0,0.789473684,0.526315789,0,0,0,0,43.42105263,0,15.0877193,0,0,0,0,2.192982456,0,0,0,0,1.754385965,0,0,0,0,4.385964912,0,1.403508772,0,4.473684211,2.01754386,0,0,0.789473684,0,0,0,0,1.842105263,0,5.175438596,0
2008,Singapore,K1,Crest,3,0,0,0,0,0,0,0,0,1.303214596,0,0,0,0,0,0,0.868809731,0,0,0,0,3.475238923,0,12.33709818,0,0,0,0,0,3.38835795,1.824500434,0,2.867072111,0,0,0.955690704,0,0,0,0,54.99565595,0,4.083405734,0,4.865334492,0,0,0,0,0,0,9.035621199,0,0,0,0,0
2008,Singapore,K1,Crest,4,0,0,0,0,0,0,0,0,0,0,0,2.785782901,7.877041306,0,0.960614793,0,1.056676273,0,0,2.497598463,0,0,5.379442843,0,0.960614793,1.344860711,0,1.633045149,0,0,0,12.39193084,0,21.70989433,0,0,0,0,0,27.18539866,0,3.170028818,0,0,0,0,0,0,0,11.04707012,0,0,0,0,0,0
2008,Singapore,K1,Crest,5,0,0,0,0,0,0,0,0,0,0,17.48031496,14.80314961,0,0,3.149606299,0,0,5.511811024,0,0,0,0,19.84251969,0,0,0,0,0,0,0,0,0.787401575,0,0,0,0,0,0,0,13.22834646,3.464566929,11.33858268,0,0,0,0,0,0,0,0,10.39370079,0,0,0,0,0
2008,Singapore,PSD1,Crest,1,0,0,0,0,0,0,0,0,0,0,7.123287671,32.69406393,0,0,0.639269406,0,0.913242009,0,0,0,10.95890411,0,0,0,0,0,0,0,0,0,0,38.63013699,0,0,0,0,0,0,0,3.835616438,1.826484018,0,0,2.374429224,0,0,0,0,0,1.00456621,0,0,0,0,0,0
2008,Singapore,PSD1,Crest,2,0,0,0,0,0,0,0,0,0,0,0,28.30385016,0,0,0.624349636,1.664932362,0,6.451612903,0,0,10.71800208,0,0,1.560874089,1.560874089,0,0,0,0,0,0,8.012486993,0,0,1.040582726,0,0,0,0,18.93860562,7.49219563,3.433922997,0,0,0.728407908,0,0,0,0,0.936524454,8.532778356,0,0,0,0,0
2008,Singapore,PSD1,Crest,3,0,0,0,0,3.056768559,0,0,0,1.637554585,0,0,11.79039301,11.02620087,0,6.877729258,0,2.510917031,0,0,0,6.659388646,0,3.165938865,0,12.00873362,3.602620087,0,0,0,1.419213974,0,10.48034934,0,0,0,1.855895197,0,0,0,5.458515284,3.056768559,2.401746725,0,0,0,0,0,6.550218341,0,6.441048035,0,0,0,0,0,0
2008,Singapore,PSD1,Crest,4,0,0,0,0,0,0,0,2.43902439,2.2172949,0,0,22.172949,3.54767184,0,0,2.43902439,9.312638581,0,0,1.33037694,2.66075388,0,0,0,13.3037694,9.090909091,0,0,0,0,0,8.536585366,0,1.662971175,0,0,0,0,0,0.554323725,0,7.095343681,0,4.4345898,0,0,1.55210643,0,0,6.541019956,0,0,0,0,0,1.10864745
2008,Singapore,PSD1,Crest,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.063291139,7.278481013,10.75949367,0,0,5.696202532,0,0,0,0,0,15.18987342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.594936709,10.44303797,0,0,0,0,0,10.75949367,0,27.21518987,0,0,0,0,0,0
2008,Singapore,PSL3,Crest,1,0,0,0,0,0,0,0,0,3.401360544,0,0,0,16.55328798,0,0,0.907029478,0,0,0,0,5.66893424,0,0,0,0,0,0,0,0,0,0,2.947845805,0,5.215419501,0,0,0,0,0,38.7755102,0,19.04761905,0,0.907029478,0,0,0,4.081632653,0,0,0,0,2.494331066,0,0,0
2008,Singapore,PSL3,Crest,2,0,0,0,0,0,0,0,0,0,0,10.58020478,0,16.55290102,0,0,1.023890785,1.365187713,0,0,2.04778157,5.290102389,0,2.901023891,0,0,0,3.071672355,0,0,0,0,19.45392491,0,0,0,0,0,0,0,19.62457338,4.266211604,7.679180887,0,0,0,0,0,0,0,6.14334471,0,0,0,0,0,0
2008,Singapore,PSL3,Crest,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.150943396,2.452830189,0,0.566037736,8.113207547,0,0,0.943396226,0,0,0,0,0,0,0,14.1509434,0,4.528301887,0,0,0,0,0,17.9245283,6.41509434,13.01886792,0,10,0,0,0.943396226,10.94339623,0,3.962264151,0,0,1.886792453,0,0,0
2008,Singapore,PSL3,Crest,4,0,0,0,0,0,0,0,0,0,0,8.287795993,7.37704918,8.561020036,0,5.828779599,2.18579235,0.819672131,0,0,0,15.0273224,0,0,0,0,5.646630237,0,0,0,0,0,16.39344262,0,0,0,0,0,0,0,5.646630237,5.191256831,6.284153005,0,0,0,0,0,4.462659381,0,3.551912568,0,0,4.735883424,0,0,0
2008,Singapore,PSL3,Crest,5,13.33333333,0,0,0,0,0,0,0,1.851851852,0,0,0,0,0,6.666666667,0,0,0,0,0,20.61728395,0,0,0,0,7.283950617,2.592592593,0,0,0,0,5.185185185,0,3.580246914,3.580246914,0,0,0,0,8.395061728,0,0,0,10.12345679,0,0,0,7.407407407,0,0,0,0,0,0,9.382716049,0
2008,Singapore,R2,Crest,1,0,6.372045221,0,0,0,0,0,0,0,0,0,0,7.708119219,0,0.513874615,2.055498458,12.02466598,1.541623844,0,3.083247688,2.569373073,0,0,0,0,0,0,0,0.513874615,0,0,2.055498458,0,34.94347379,0,0,0,0,0,5.549845838,1.541623844,10.07194245,0,0,0,0,1.541623844,0,0,7.913669065,0,0,0,0,0,0
2008,Singapore,R2,Crest,2,0,0,0,0,0,0,0,0,0,0,0,0,4.389465283,0,0,0.558659218,0,0,0,0,1.995211492,0,0,1.835594573,12.60973663,0,0,0,2.234636872,0,0,19.71268955,0,6.145251397,0,5.107741421,0,0,0,2.952913009,26.49640862,10.77414206,0,0,0,0,1.197126895,0,0,3.192338388,0,0,0,0,0,0.798084597
2008,Singapore,R2,Crest,3,0,0.962155228,0,0,0,0,0,0,0.641436818,0,0,0,0,0,0.962155228,1.02629891,0,0,0,0.449005773,5.452212957,0,0,0,0.577293137,0,1.411161001,0,0,0.769724182,0,45.47787043,0,10.71199487,0,0,0,0,0,3.976908275,1.090442591,9.36497755,0,2.822322001,0,0,0,1.603592046,0,11.35343169,0.833867864,0,0.513149455,0,0,0
2008,Singapore,R2,Crest,4,0,0,0,0,0,0,0,0,0,0,29.60482251,0,0,0,4.956463496,0,4.286671132,2.009377093,0,0,5.693235097,0,0,0,0,2.210314802,0,0,0,0,0,24.24648359,0,9.511051574,0,0,0,0,0,1.205626256,1.674480911,3.616878768,0,0,0,0,0,4.152712659,0,6.831882117,0,0,0,0,0,0
2008,Singapore,R2,Crest,5,1.460415065,0,0,0,0,0,0,0,0,0,0,0,1.152959262,0,1.229823213,0,6.225980015,2.382782475,0,0.538047656,2.690238278,0,1.537279016,0,7.455803228,0,0.92236741,1.383551115,0,1.229823213,0,13.06687164,0,20.36894696,0,0,0,0,0,0,5.68793236,8.147578786,0,1.460415065,4.227517294,0,0,2.152190623,0,10.76095311,0,0,5.918524212,0,0,0
2008,Singapore,S2,Crest,1,0,0,0,0,0,0,0,0,2.519893899,0,0,0,10.34482759,0,8.48806366,0,0,0,0,0,3.050397878,0,0,0,0,0,0,0,0,0,0,30.63660477,0,14.85411141,0.663129973,0,0,0,0,3.050397878,0,5.835543767,0,0,0,0,0,0,0,10.21220159,0,0,1.856763926,0,5.835543767,2.652519894
2008,Singapore,S2,Crest,2,0,0,0,0,0,0,0,0,7.644628099,0,0,0,5.785123967,0,13.63636364,0,0,0,0,0,10.33057851,0,0,0,0,0,0,0,0,0,0,18.18181818,0,1.446280992,0,0,0,0,0,4.752066116,0,13.2231405,0,0,0,0,0,3.925619835,0,21.07438017,0,0,0,0,0,0
2008,Singapore,S2,Crest,3,0,0,0,4.504504505,0,0,0,0,5.405405405,0,0,0,2.702702703,0,21.92192192,0,0,0,0,0,3.303303303,0,0,0,0,0,0,0,0,0,0,17.41741742,0,0,3.003003003,0,0,0,0,12.31231231,0,18.01801802,0,5.405405405,0,0,0,0,0,3.903903904,0,0,2.102102102,0,0,0
2008,Singapore,S2,Crest,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.128205128,0,0,0,0,0,0,0,0,0,0,22.56410256,0,0,0,0,0,0,0,42.56410256,0,23.07692308,0,0,0,0,0,0,0,0,0,0,6.666666667,0,0,0
2008,Singapore,S2,Crest,5,0,2.044025157,0,8.805031447,0,0,0,0,0,0,0,1.41509434,0,0,3.616352201,1.886792453,0,0,0,2.672955975,0,0,0,0,0,0,0,0,0,0,0,6.918238994,0,3.459119497,0,0,0,0,0,27.35849057,6.289308176,10.06289308,0,0,0,0,0,16.66666667,0,5.031446541,0,0,1.572327044,0,2.201257862,0
2008,Singapore,S4,Crest,1,0,0,0,0,0,0,0,0,0,0,0,2.892561983,0,0,14.04958678,5.371900826,0,0,0,0,4.545454545,0,0,0,0,0,0,0,0,1.652892562,0,12.19008264,0,0,0,1.033057851,0,0,0,12.60330579,0,33.88429752,0,1.652892562,0,0,0,0,0,10.12396694,0,0,0,0,0,0
2008,Singapore,S4,Crest,2,0,0,0,0,0,0,0,0,0,0,0,4.485981308,16.26168224,0,5.981308411,0,6.91588785,0,0,6.355140187,10.8411215,0,0,0,0,0,0,0,0,0,0,14.20560748,0,0,0,0,0,0,0,0,0,30.8411215,0,0,0,0,0,0,0,0,0,0,2.242990654,0,0,1.869158879
2008,Singapore,S4,Crest,3,0,0,0,4.305705059,0,0,0,0,0,0,0,0,4.628632939,0,0,0,0,0,0,0,7.64262648,0,0,0,0,0,0,0,0,0,0,24.00430571,0,0,0,0.538213132,0,0,0,39.93541442,0,11.08719053,0,0,0,0,0,5.81270183,0,0,0,0,2.045209903,0,0,0
2008,Singapore,S4,Crest,4,0,0,0,0,0,0,0,0,0,0,0,13.37579618,0,0,1.910828025,1.751592357,0,0,0,2.388535032,0,0,0,0,9.872611465,0,0,0,0,0,0,4.777070064,0,1.592356688,0,0,0,0,0,34.39490446,0,23.72611465,0,3.503184713,0,0,0,0,0,0,0,0,2.707006369,0,0,0
