"","sim","year","w","slope","intercept","y","scenario"
"1262",43,2,-4.34929095390333,0,36.1712163450005,40.5205072989038,"Stable"
"1263",43,3,-2.35569128984924,0,36.1712163450005,38.5269076348497,"Stable"
"1264",43,4,-5.03285919255149,0,36.1712163450005,41.204075537552,"Stable"
"1265",43,5,0.684211639395095,0,36.1712163450005,35.4870047056054,"Stable"
"1266",43,6,-0.25890715165135,0,36.1712163450005,36.4301234966518,"Stable"
"1267",43,7,1.55239669376587,0,36.1712163450005,34.6188196512346,"Stable"
"1268",43,8,3.43094420341958,0,36.1712163450005,32.7402721415809,"Stable"
"1269",43,9,2.44847729638326,0,36.1712163450005,33.7227390486172,"Stable"
"1270",43,10,3.35860242410853,0,36.1712163450005,32.8126139208919,"Stable"
"1271",43,11,1.53238089180564,0,36.1712163450005,34.6388354531948,"Stable"
"1272",43,12,1.29810923471175,0,36.1712163450005,34.8731071102887,"Stable"
"1273",43,13,-3.88492611472102,0,36.1712163450005,40.0561424597215,"Stable"
"1274",43,14,-5.54618455371927,0,36.1712163450005,41.7174008987197,"Stable"
"1275",43,15,3.74354031146488,0,36.1712163450005,32.4276760335356,"Stable"
"1276",43,16,1.67716149803704,0,36.1712163450005,34.4940548469634,"Stable"
"1277",43,17,0.930055917099246,0,36.1712163450005,35.2411604279012,"Stable"
"1278",43,18,-0.477786887440949,0,36.1712163450005,36.6490032324414,"Stable"
"1279",43,19,-4.96049456442725,0,36.1712163450005,41.1317109094277,"Stable"
"1280",43,20,-2.83825767621279,0,36.1712163450005,39.0094740212133,"Stable"
"1281",43,21,-7.93537146555528,0,36.1712163450005,44.1065878105558,"Stable"
"1282",43,22,3.63289059651261,0,36.1712163450005,32.5383257484879,"Stable"
"1283",43,23,-0.009079241990257,0,36.1712163450005,36.1802955869907,"Stable"
"1284",43,24,0.0153674713462593,0,36.1712163450005,36.1558488736542,"Stable"
"1285",43,25,-4.81507119645199,0,36.1712163450005,40.9862875414525,"Stable"
"1286",43,26,-0.0901175718061324,0,36.1712163450005,36.2613339168066,"Stable"
"1287",43,27,0.0909968849122649,0,36.1712163450005,36.0802194600882,"Stable"
"1288",43,28,-6.81434929833206,0,36.1712163450005,42.9855656433325,"Stable"
"1289",43,29,-2.37293629937265,0,36.1712163450005,38.5441526443731,"Stable"
"1290",43,30,3.53535344491388,0,36.1712163450005,32.6358629000866,"Stable"
"1291",44,1,-1.33324681748472,0,39.8113853321411,41.1446321496258,"Stable"
"1292",44,2,-6.01123659755842,0,39.8113853321411,45.8226219296995,"Stable"
"1293",44,3,-6.9671612415125,0,39.8113853321411,46.7785465736536,"Stable"
"1294",44,4,-4.51032348495305,0,39.8113853321411,44.3217088170941,"Stable"
"1295",44,5,-1.52231836717419,0,39.8113853321411,41.3337036993153,"Stable"
"1296",44,6,-1.29813616871714,0,39.8113853321411,41.1095215008582,"Stable"
"1297",44,7,-6.89166660172985,0,39.8113853321411,46.7030519338709,"Stable"
"1298",44,8,0.442309677715336,0,39.8113853321411,39.3690756544257,"Stable"
"1299",44,9,-5.43079296850645,0,39.8113853321411,45.2421783006475,"Stable"
"1300",44,10,1.51583679640198,0,39.8113853321411,38.2955485357391,"Stable"
"1301",44,11,-2.854704215826,0,39.8113853321411,42.6660895479671,"Stable"
"1302",44,12,-0.0222473344033673,0,39.8113853321411,39.8336326665444,"Stable"
"1303",44,13,6.11212947091647,0,39.8113853321411,33.6992558612246,"Stable"
"1304",44,14,3.51541939360909,0,39.8113853321411,36.295965938532,"Stable"
"1305",44,15,0.926447185754213,0,39.8113853321411,38.8849381463869,"Stable"
"1306",44,16,5.70043387661645,0,39.8113853321411,34.1109514555246,"Stable"
"1307",44,17,0.312923260912335,0,39.8113853321411,39.4984620712287,"Stable"
"1308",44,18,0.35402869793208,0,39.8113853321411,39.457356634209,"Stable"
"1309",44,19,-9.06354717422724,0,39.8113853321411,48.8749325063683,"Stable"
"1310",44,20,-4.27001462814184,0,39.8113853321411,44.0813999602829,"Stable"
"1311",44,21,-5.87522298379149,0,39.8113853321411,45.6866083159326,"Stable"
"1312",44,22,-4.73589926871029,0,39.8113853321411,44.5472846008514,"Stable"
"1313",44,23,-1.35963793056576,0,39.8113853321411,41.1710232627068,"Stable"
"1314",44,24,-3.71275541295759,0,39.8113853321411,43.5241407450987,"Stable"
"1315",44,25,1.15636422427789,0,39.8113853321411,38.6550211078632,"Stable"
"1316",44,26,-7.29721603018007,0,39.8113853321411,47.1086013623211,"Stable"
"1317",44,27,-0.230877885032001,0,39.8113853321411,40.0422632171731,"Stable"
"1318",44,28,-5.5087096748728,0,39.8113853321411,45.3200950070139,"Stable"
"1319",44,29,-5.14957359752864,0,39.8113853321411,44.9609589296697,"Stable"
"1320",44,30,0.420897570734653,0,39.8113853321411,39.3904877614064,"Stable"
"1321",45,1,0.395912782878195,0,19.6560239919927,19.2601112091145,"Stable"
"1322",45,2,3.53327095119572,0,19.6560239919927,16.122753040797,"Stable"
"1323",45,3,0.323605723389008,0,19.6560239919927,19.3324182686037,"Stable"
"1324",45,4,1.45181586208578,0,19.6560239919927,18.2042081299069,"Stable"
"1325",45,5,-1.1126944345292,0,19.6560239919927,20.7687184265219,"Stable"
"1326",45,6,-0.718458225116279,0,19.6560239919927,20.374482217109,"Stable"
"1327",45,7,3.11898607392499,0,19.6560239919927,16.5370379180677,"Stable"
"1328",45,8,1.73041927453409,0,19.6560239919927,17.9256047174586,"Stable"
"1329",45,9,-0.675902452734231,0,19.6560239919927,20.3319264447269,"Stable"
"1330",45,10,1.76472129529796,0,19.6560239919927,17.8913026966947,"Stable"
"1331",45,11,-0.378775535232553,0,19.6560239919927,20.0347995272252,"Stable"
"1332",45,12,1.9846598997157,0,19.6560239919927,17.671364092277,"Stable"
"1333",45,13,-2.80994765160938,0,19.6560239919927,22.4659716436021,"Stable"
"1334",45,14,-1.17653969601891,0,19.6560239919927,20.8325636880116,"Stable"
"1335",45,15,2.66859630902707,0,19.6560239919927,16.9874276829656,"Stable"
"1336",45,16,-4.92074136332083,0,19.6560239919927,24.5767653553135,"Stable"
"1337",45,17,2.79804455616615,0,19.6560239919927,16.8579794358265,"Stable"
"1338",45,18,-1.30687198598911,0,19.6560239919927,20.9628959779818,"Stable"
"1339",45,19,-0.767475172605042,0,19.6560239919927,20.4234991645977,"Stable"
"1340",45,20,-0.3434450747889,0,19.6560239919927,19.9994690667816,"Stable"
"1341",45,21,-0.937623559080198,0,19.6560239919927,20.5936475510729,"Stable"
"1342",45,22,3.86848965192839,0,19.6560239919927,15.7875343400643,"Stable"
"1343",45,23,0.274685379786842,0,19.6560239919927,19.3813386122059,"Stable"
"1344",45,24,1.2770041774892,0,19.6560239919927,18.3790198145035,"Stable"
"1345",45,25,1.72318578327311,0,19.6560239919927,17.9328382087196,"Stable"
"1346",45,26,-2.68242505891274,0,19.6560239919927,22.3384490509054,"Stable"
"1347",45,27,4.20227215218529,0,19.6560239919927,15.4537518398074,"Stable"
"1348",45,28,-0.721910571389358,0,19.6560239919927,20.3779345633821,"Stable"
"1349",45,29,1.50202249074408,0,19.6560239919927,18.1540015012486,"Stable"
"1350",45,30,-0.846038363001256,0,19.6560239919927,20.502062354994,"Stable"
"1351",46,1,-6.87069643006796,0,40.4402498793047,47.3109463093726,"Stable"
"1352",46,2,8.06476825989386,0,40.4402498793047,32.3754816194108,"Stable"
"1353",46,3,2.18095480209239,0,40.4402498793047,38.2592950772123,"Stable"
"1354",46,4,1.24285087149813,0,40.4402498793047,39.1973990078065,"Stable"
"1355",46,5,-6.95730528300132,0,40.4402498793047,47.397555162306,"Stable"
"1356",46,6,-3.23700638288216,0,40.4402498793047,43.6772562621868,"Stable"
"1357",46,7,-0.71617521884955,0,40.4402498793047,41.1564250981542,"Stable"
"1358",46,8,-1.19231828974988,0,40.4402498793047,41.6325681690545,"Stable"
"1359",46,9,-4.85088612885336,0,40.4402498793047,45.291136008158,"Stable"
"1360",46,10,0.0316027679655448,0,40.4402498793047,40.4086471113391,"Stable"
"1361",46,11,7.67744424693591,0,40.4402498793047,32.7628056323688,"Stable"
"1362",46,12,-0.451405473193631,0,40.4402498793047,40.8916553524983,"Stable"
"1363",46,13,-6.0431951423247,0,40.4402498793047,46.4834450216294,"Stable"
"1364",46,14,7.8580029812932,0,40.4402498793047,32.5822468980115,"Stable"
"1365",46,15,-8.89862218848356,0,40.4402498793047,49.3388720677882,"Stable"
"1366",46,16,3.06827419583146,0,40.4402498793047,37.3719756834732,"Stable"
"1367",46,17,-2.50949771632567,0,40.4402498793047,42.9497475956303,"Stable"
"1368",46,18,-2.94996592299846,0,40.4402498793047,43.3902158023031,"Stable"
"1369",46,19,-0.126214816776439,0,40.4402498793047,40.5664646960811,"Stable"
"1370",46,20,-1.10707184800684,0,40.4402498793047,41.5473217273115,"Stable"
"1371",46,21,0.710285679332721,0,40.4402498793047,39.7299641999719,"Stable"
"1372",46,22,-2.01925069517313,0,40.4402498793047,42.4595005744778,"Stable"
"1373",46,23,0.68369624004805,0,40.4402498793047,39.7565536392566,"Stable"
"1374",46,24,-2.46350379537672,0,40.4402498793047,42.9037536746814,"Stable"
"1375",46,25,6.25168112603306,0,40.4402498793047,34.1885687532716,"Stable"
"1376",46,26,4.7733456865774,0,40.4402498793047,35.6669041927273,"Stable"
"1377",46,27,-6.44688990158505,0,40.4402498793047,46.8871397808897,"Stable"
"1378",46,28,5.06262317826525,0,40.4402498793047,35.3776267010394,"Stable"
"1379",46,29,-4.08594745331708,0,40.4402498793047,44.5261973326217,"Stable"
"1380",46,30,4.19942202068938,0,40.4402498793047,36.2408278586153,"Stable"
"1381",47,1,-3.14482091677908,0,40.2964295574162,43.4412504741953,"Stable"
"1382",47,2,5.37067121912579,0,40.2964295574162,34.9257583382904,"Stable"
"1383",47,3,2.95841267248758,0,40.2964295574162,37.3380168849286,"Stable"
"1384",47,4,-3.62549954326822,0,40.2964295574162,43.9219291006845,"Stable"
"1385",47,5,3.3406953469569,0,40.2964295574162,36.9557342104593,"Stable"
"1386",47,6,6.17278618443286,0,40.2964295574162,34.1236433729834,"Stable"
"1387",47,7,4.35476308435248,0,40.2964295574162,35.9416664730637,"Stable"
"1388",47,8,-3.55600565056631,0,40.2964295574162,43.8524352079825,"Stable"
"1389",47,9,7.09268575436586,0,40.2964295574162,33.2037438030504,"Stable"
"1390",47,10,0.278958611958295,0,40.2964295574162,40.0174709454579,"Stable"
"1391",47,11,2.08706581975218,0,40.2964295574162,38.209363737664,"Stable"
"1392",47,12,7.35598768149686,0,40.2964295574162,32.9404418759194,"Stable"
"1393",47,13,1.69256357362269,0,40.2964295574162,38.6038659837935,"Stable"
"1394",47,14,-1.01964174388837,0,40.2964295574162,41.3160713013046,"Stable"
"1395",47,15,5.98773914079069,0,40.2964295574162,34.3086904166255,"Stable"
"1396",47,16,-2.20613247309871,0,40.2964295574162,42.5025620305149,"Stable"
"1397",47,17,4.3100976733198,0,40.2964295574162,35.9863318840964,"Stable"
"1398",47,18,-4.59795248585448,0,40.2964295574162,44.8943820432707,"Stable"
"1399",47,19,-2.27154136743491,0,40.2964295574162,42.5679709248511,"Stable"
"1400",47,20,1.18363959722598,0,40.2964295574162,39.1127899601903,"Stable"
"1401",47,21,5.03357338956046,0,40.2964295574162,35.2628561678558,"Stable"
"1402",47,22,4.39945469166556,0,40.2964295574162,35.8969748657507,"Stable"
"1403",47,23,5.53037279754997,0,40.2964295574162,34.7660567598663,"Stable"
"1404",47,24,0.347896265807492,0,40.2964295574162,39.9485332916087,"Stable"
"1405",47,25,-9.26439779058401,0,40.2964295574162,49.5608273480002,"Stable"
"1406",47,26,-1.53004763538171,0,40.2964295574162,41.8264771927979,"Stable"
"1407",47,27,0.190791484589695,0,40.2964295574162,40.1056380728265,"Stable"
"1408",47,28,2.61126779454779,0,40.2964295574162,37.6851617628684,"Stable"
"1409",47,29,-5.69415098481051,0,40.2964295574162,45.9905805422267,"Stable"
"1410",47,30,-1.14261582900595,0,40.2964295574162,41.4390453864222,"Stable"
"1411",48,1,4.46655222895626,0,43.428626701202,38.9620744722457,"Stable"
"1412",48,2,4.71663036526082,0,43.428626701202,38.7119963359412,"Stable"
"1413",48,3,-2.45101747396571,0,43.428626701202,45.8796441751677,"Stable"
"1414",48,4,-1.10376203332942,0,43.428626701202,44.5323887345314,"Stable"
"1415",48,5,3.37916800754039,0,43.428626701202,40.0494586936616,"Stable"
"1416",48,6,3.13516182099421,0,43.428626701202,40.2934648802078,"Stable"
"1417",48,7,2.78856850921517,0,43.428626701202,40.6400581919868,"Stable"
"1418",48,8,4.48587928142981,0,43.428626701202,38.9427474197722,"Stable"
"1419",48,9,-3.00173876364669,0,43.428626701202,46.4303654648487,"Stable"
"1420",48,10,-3.21357191876847,0,43.428626701202,46.6421986199705,"Stable"
"1421",48,11,0.602387961369537,0,43.428626701202,42.8262387398325,"Stable"
"1422",48,12,1.9418775668416,0,43.428626701202,41.4867491343604,"Stable"
"1423",48,13,-5.37711192598376,0,43.428626701202,48.8057386271858,"Stable"
"1424",48,14,-3.54810207371017,0,43.428626701202,46.9767287749122,"Stable"
"1425",48,15,3.42649520619551,0,43.428626701202,40.0021314950065,"Stable"
"1426",48,16,1.44865456751071,0,43.428626701202,41.9799721336913,"Stable"
"1427",48,17,8.39197974336669,0,43.428626701202,35.0366469578353,"Stable"
"1428",48,18,1.28961418870495,0,43.428626701202,42.139012512497,"Stable"
"1429",48,19,6.10204741427753,0,43.428626701202,37.3265792869245,"Stable"
"1430",48,20,1.84230701815053,0,43.428626701202,41.5863196830515,"Stable"
"1431",48,21,6.59753676571036,0,43.428626701202,36.8310899354916,"Stable"
"1432",48,22,3.2106397867212,0,43.428626701202,40.2179869144808,"Stable"
"1433",48,23,3.28231402456194,0,43.428626701202,40.1463126766401,"Stable"
"1434",48,24,-0.194165200334631,0,43.428626701202,43.6227919015366,"Stable"
"1435",48,25,3.11418423169172,0,43.428626701202,40.3144424695103,"Stable"
"1436",48,26,6.01755228528491,0,43.428626701202,37.4110744159171,"Stable"
"1437",48,27,2.57736603242409,0,43.428626701202,40.8512606687779,"Stable"
"1438",48,28,2.95039484628884,0,43.428626701202,40.4782318549131,"Stable"
"1439",48,29,-0.163704041144136,0,43.428626701202,43.5923307423461,"Stable"
"1440",48,30,0.751084284915876,0,43.428626701202,42.6775424162861,"Stable"
"1441",49,1,0.881060370805706,0,36.4009238455057,35.5198634746999,"Stable"
"1442",49,2,0.0264013514176327,0,36.4009238455057,36.374522494088,"Stable"
"1443",49,3,-1.28901061443936,0,36.4009238455057,37.689934459945,"Stable"
"1444",49,4,-1.86133185101428,0,36.4009238455057,38.2622556965199,"Stable"
"1445",49,5,-3.14579475594508,0,36.4009238455057,39.5467186014507,"Stable"
"1446",49,6,3.11470401174168,0,36.4009238455057,33.286219833764,"Stable"
"1447",49,7,1.41629585464732,0,36.4009238455057,34.9846279908583,"Stable"
"1448",49,8,-0.991367926290799,0,36.4009238455057,37.3922917717965,"Stable"
"1449",49,9,-7.34806020284312,0,36.4009238455057,43.7489840483488,"Stable"
"1450",49,10,-0.662933274819117,0,36.4009238455057,37.0638571203248,"Stable"
"1451",49,11,2.08850468379573,0,36.4009238455057,34.3124191617099,"Stable"
"1452",49,12,0.478590245527791,0,36.4009238455057,35.9223335999779,"Stable"
"1453",49,13,-2.82233839927681,0,36.4009238455057,39.2232622447825,"Stable"
"1454",49,14,-4.19651889541747,0,36.4009238455057,40.5974427409231,"Stable"
"1455",49,15,-4.20032879780204,0,36.4009238455057,40.6012526433077,"Stable"
"1456",49,16,-2.37721301476969,0,36.4009238455057,38.7781368602753,"Stable"
"1457",49,17,2.23968309000887,0,36.4009238455057,34.1612407554968,"Stable"
"1458",49,18,-3.61006131883457,0,36.4009238455057,40.0109851643402,"Stable"
"1459",49,19,-0.735203014849681,0,36.4009238455057,37.1361268603553,"Stable"
"1460",49,20,-2.1475818856219,0,36.4009238455057,38.5485057311276,"Stable"
"1461",49,21,1.77109483457922,0,36.4009238455057,34.6298290109264,"Stable"
"1462",49,22,-2.17532321348454,0,36.4009238455057,38.5762470589902,"Stable"
"1463",49,23,3.17904071295042,0,36.4009238455057,33.2218831325552,"Stable"
"1464",49,24,-0.496659047372624,0,36.4009238455057,36.8975828928783,"Stable"
"1465",49,25,-2.24354294996828,0,36.4009238455057,38.6444667954739,"Stable"
"1466",49,26,1.11198765540953,0,36.4009238455057,35.2889361900961,"Stable"
"1467",49,27,0.498214141942896,0,36.4009238455057,35.9027097035628,"Stable"
"1468",49,28,-3.37632861703374,0,36.4009238455057,39.7772524625394,"Stable"
"1469",49,29,1.22612477830108,0,36.4009238455057,35.1747990672046,"Stable"
"1470",49,30,0.675162911147694,0,36.4009238455057,35.725760934358,"Stable"
"1471",50,1,-3.64983636964677,0,44.6933516973863,48.343188067033,"Stable"
"1472",50,2,-2.43442770566709,0,44.6933516973863,47.1277794030534,"Stable"
"1473",50,3,1.39636686701964,0,44.6933516973863,43.2969848303666,"Stable"
"1474",50,4,5.65136288358123,0,44.6933516973863,39.041988813805,"Stable"
"1475",50,5,3.3082283225571,0,44.6933516973863,41.3851233748292,"Stable"
"1476",50,6,-8.07595205084408,0,44.6933516973863,52.7693037482303,"Stable"
"1477",50,7,3.93008867573073,0,44.6933516973863,40.7632630216555,"Stable"
"1478",50,8,3.43620311971505,0,44.6933516973863,41.2571485776712,"Stable"
"1479",50,9,-9.85868751580719,0,44.6933516973863,54.5520392131935,"Stable"
"1480",50,10,0.340435082722301,0,44.6933516973863,44.352916614664,"Stable"
"1481",50,11,9.80579262102722,0,44.6933516973863,34.887559076359,"Stable"
"1482",50,12,6.4139374192291,0,44.6933516973863,38.2794142781572,"Stable"
"1483",50,13,1.06286488818902,0,44.6933516973863,43.6304868091972,"Stable"
"1484",50,14,1.76170797863519,0,44.6933516973863,42.9316437187511,"Stable"
"1485",50,15,3.72968651794198,0,44.6933516973863,40.9636651794443,"Stable"
"1486",50,16,5.03391249177587,0,44.6933516973863,39.6594392056104,"Stable"
"1487",50,17,-0.162522114691413,0,44.6933516973863,44.8558738120777,"Stable"
"1488",50,18,7.36590271580795,0,44.6933516973863,37.3274489815783,"Stable"
"1489",50,19,3.20398614666311,0,44.6933516973863,41.4893655507232,"Stable"
"1490",50,20,5.30161912556939,0,44.6933516973863,39.3917325718169,"Stable"
"1491",50,21,3.07592956193423,0,44.6933516973863,41.617422135452,"Stable"
"1492",50,22,-4.01289276843366,0,44.6933516973863,48.7062444658199,"Stable"
"1493",50,23,1.25066044492235,0,44.6933516973863,43.4426912524639,"Stable"
"1494",50,24,-0.570476307363343,0,44.6933516973863,45.2638280047496,"Stable"
"1495",50,25,-7.02834223179493,0,44.6933516973863,51.7216939291812,"Stable"
"1496",50,26,-0.156087052121229,0,44.6933516973863,44.8494387495075,"Stable"
"1497",50,27,-3.53040167069475,0,44.6933516973863,48.223753368081,"Stable"
"1498",50,28,1.88408556322598,0,44.6933516973863,42.8092661341603,"Stable"
"1499",50,29,1.28533877935504,0,44.6933516973863,43.4080129180312,"Stable"
"1500",50,30,4.90952184883626,0,44.6933516973863,39.78382984855,"Stable"
"1501",51,1,0.316169279963724,0,13.4935888298787,13.177419549915,"Stable"
"1502",51,2,-1.04768898545029,0,13.4935888298787,14.541277815329,"Stable"
"1503",51,3,-1.90659013249149,0,13.4935888298787,15.4001789623702,"Stable"
"1504",51,4,3.05394859056777,0,13.4935888298787,10.4396402393109,"Stable"
"1505",51,5,1.42963230063843,0,13.4935888298787,12.0639565292403,"Stable"
"1506",51,6,-2.56000307120036,0,13.4935888298787,16.0535919010791,"Stable"
"1507",51,7,1.13437841162501,0,13.4935888298787,12.3592104182537,"Stable"
"1508",51,8,0.316412833007758,0,13.4935888298787,13.177175996871,"Stable"
"1509",51,9,2.03624482058437,0,13.4935888298787,11.4573440092943,"Stable"
"1510",51,10,-2.25779414761961,0,13.4935888298787,15.7513829774983,"Stable"
"1511",51,11,1.40086146617876,0,13.4935888298787,12.0927273637,"Stable"
"1512",51,12,0.623802658766785,0,13.4935888298787,12.8697861711119,"Stable"
"1513",51,13,0.259018699582239,0,13.4935888298787,13.2345701302965,"Stable"
